Comment,Description,Designator,Footprint,LibRef,Quantity

"2.2u","CAP CER 2.2UF 16V X5R 0603","C1, C2, C7, C13","FP-C0603C225K4PACTU-MFG","CMP-2006-02259-2","4"
"22u","","C3, C4","CAPC2013X140X50ML20T25","CMP-2007-03313-1","2"
"10p","CAP CER 10PF 16V 10% NP0 0402","C5, C6","FP-C0402-BB-MFG","CMP-2008-03443-2","2"
"100n","","C8, C9, C10, C11, C12, C14, C15, C16","CAPC1005X55X30LL05T10","CMP-0001-00074-2","8"
"10n","","C17","CAPC1005X55X30LL05T10","CMP-0001-00074-2","1"
"2n2","","C18","CAPC1005X55X30LL05T10","CMP-0001-00074-2","1"
"LED_GREEN","LED GREEN CLEAR CHIP SMD","D1","FP-APHHS1005CGCK-MFG","CMP-44529-000044-1","1"
"RED","LED RED CLEAR 1006 SMD","D2","FP-SML-P11UTT86-MFG","CMP-08952-000028-1","1"
"742792625","","FB1","WE-CBF_0603_L1.6W0.8H0.8_HC","CMP-0220-00174-3","1"
"473460001","CONN RCPT USB2.0 MICRO B SMD R/A","J1","FP-473460001-MFG","CMP-2000-05246-2","1"
"TC2030-CTX-NL","6-Pin “No legs” TC2030 Plug-of-Nails™ Cable for use with ARM Cortex processors","J2","FP-TC2030-CTX-NL-MFG","CMP-205963-000001-1","1"
"S6B-XH-SM4-TB(LF)(SN)","CONN HEADER SMD R/A 6POS 2.5MM","J3","FP-S6B-XH-SM4-TB_LF_SN-MFG","CMP-17439-000164-1","1"
"1k","","R1, R5","RESC1005X40X25ML10T10","CMP-2002-04691-1","2"
"0R","","R2","RESC1005X40X25LL10T10","CMP-2002-04690-1","1"
"2.2k","","R3, R4","RESC1005X40X25LL05T05","CMP-2002-00488-1","2"
"10k","","R6, R7","RESC1005X40X25NL10T10","CMP-2002-04694-1","2"
"AMS1117-3.3","LDO Voltage Regulators 1A, 3.3V","U1","FP-AMS1117-IPC_C","CMP-209535-000001-1","1"
"STM32F411CEU6","ARM Cortex-M4 32-bit MCU+FPU, 512 KB Flash, 128 KB RAM, 36 I/Os, 48-Pin UFQFPN, -40 to 85 degC, Tray","U2","STM-UFQFPN48_L","CMP-0243-00165-1","1"
"MPU-6050","3-Axis Gyroscope, Accelerometer and a Digital Motion Processor(TM) (DMP), 2.375 to 3.46 V, -40 to 85 degC, 24-Pin QFN, RoHS, Tape and Reel","U3","IS-QFN-24_V","CMP-1753-00002-2","1"
"24Mhz","MHz Range Crystal, 24 MHz, -40 to 85 degC, 4-Pin SMD, RoHS, Tape and Reel","X1","EPSON-TSX-3225_V","CMP-2000-07333-1","1"
